problema,malha,tamanho_da_malha,numero_defeitos,LOC,cobertura_condicao,requisitos_cobertos_condicao,total_de_requistos_condicao,cobertura_decisao,requisitos_cobertos_decisao,total_de_requistos_decisao,cobertura_mcdc,requisitos_cobertos_mcdc,total_de_requistos_mcdc,numero_de_condicoes
Problem5,malha3,37142,3,11162,64,26058,40342,59,3279,5508,32,7494,22925,8
Problem4,malha1,65,0,4846,33,6845,20354,34,838,2452,8,926,11403,8
Problem4,malha2,2405,0,4846,49,10145,20354,47,1154,2452,17,1972,11403,8
Problem4,malha3,86645,0,4846,66,13489,20354,64,1590,2452,32,3688,11403,8
Problem5,malha1,65,0,11162,31,12685,40342,31,1749,5508,8,1868,22925,8
Problem5,malha2,2405,0,11162,54,21929,40342,44,2455,5508,18,4260,22925,8
Problem5,malha3,86645,1,11162,65,26441,40342,61,3389,5508,34,7965,22925,8
Problem4,malha1,66,0,4846,25,5146,20354,33,816,2452,7,868,11403,8
Problem4,malha2,2904,0,4846,45,9360,20354,45,1104,2452,15,1781,11403,8
Problem4,malha3,124938,0,4846,66,13485,20354,65,1600,2452,32,3729,11403,8
Problem5,malha1,66,0,11162,29,11960,40342,31,1737,5508,8,1839,22925,8
Problem5,malha2,2904,0,11162,56,22822,40342,46,2561,5508,20,4658,22925,8
Problem5,malha3,124938,5,11162,66,26732,40342,62,3459,5508,35,8224,22925,8
Problem4,malha1,32,0,4846,23,4808,20354,33,812,2452,7,854,11403,8
Problem4,malha2,2144,0,4846,46,9446,20354,44,1082,2452,14,1703,11403,8
Problem4,malha3,141536,0,4846,65,13358,20354,65,1604,2452,32,3744,11403,8
Problem5,malha1,32,0,11162,27,10941,40342,30,1706,5508,7,1758,22925,8
Problem5,malha2,2144,0,11162,53,21551,40342,43,2409,5508,17,4084,22925,8
Problem5,malha3,141536,2,11162,65,26576,40342,62,3425,5508,35,8106,22925,8
Problem4,malha1,58,0,4846,27,5613,20354,33,828,2452,7,898,11403,8
Problem4,malha2,2378,0,4846,49,10024,20354,45,1112,2452,16,1832,11403,8
Problem4,malha3,95178,0,4846,64,13096,20354,63,1548,2452,30,3499,11403,8
Problem5,malha1,58,0,11162,29,11819,40342,31,1731,5508,7,1828,22925,8
Problem5,malha2,2378,0,11162,55,22190,40342,45,2516,5508,19,4471,22925,8
Problem5,malha3,95178,2,11162,65,26519,40342,61,3407,5508,34,8009,22925,8
Problem4,malha1,70,0,4846,25,5282,20354,33,832,2452,8,914,11403,8
Problem4,malha2,1890,0,4846,50,10219,20354,45,1114,2452,16,1836,11403,8
Problem4,malha3,49210,0,4846,63,12832,20354,60,1490,2452,28,3265,11403,8
Problem5,malha1,70,0,11162,31,12571,40342,31,1744,5508,8,1855,22925,8
Problem5,malha2,1890,0,11162,53,21551,40342,43,2390,5508,17,3987,22925,8
Problem5,malha3,49210,2,11162,65,26263,40342,60,3353,5508,33,7779,22925,8
Problem4,malha1,4,0,4846,17,3651,20354,31,784,2452,6,787,11403,8
Problem4,malha2,352,0,4846,34,7121,20354,37,908,2452,9,1129,11403,8
Problem4,malha3,30628,0,4846,62,12727,20354,59,1458,2452,27,3132,11403,8
Problem5,malha1,4,0,11162,15,6257,40342,24,1368,5508,5,1373,22925,8
Problem5,malha2,352,0,11162,43,17743,40342,35,1959,5508,10,2518,22925,8
Problem5,malha3,30628,1,11162,63,25716,40342,58,3234,5508,31,7309,22925,8
Problem4,malha1,24,0,4846,22,4512,20354,32,806,2452,7,842,11403,8
Problem4,malha2,816,0,4846,41,8488,20354,39,970,2452,11,1340,11403,8
Problem4,malha3,26952,0,4846,60,12391,20354,58,1428,2452,26,3016,11403,8
Problem5,malha1,24,0,11162,22,9226,40342,30,1700,5508,7,1740,22925,8
Problem5,malha2,816,0,11162,49,19847,40342,39,2184,5508,14,3255,22925,8
Problem5,malha3,26952,1,11162,63,25757,40342,58,3211,5508,31,7205,22925,8
Problem4,malha1,3,0,4846,11,2396,20354,28,692,2452,6,694,11403,8
Problem4,malha2,81,0,4846,31,6371,20354,34,848,2452,8,954,11403,8
Problem4,malha3,2109,0,4846,45,9350,20354,44,1092,2452,15,1749,11403,8
Problem5,malha1,3,0,11162,14,6005,40342,30,1670,5508,7,1674,22925,8
Problem5,malha2,81,0,11162,34,14084,40342,32,1781,5508,8,1943,22925,8
Problem5,malha3,2109,0,11162,53,21772,40342,44,2472,5508,18,4309,22925,8
Problem4,malha1,49,0,4846,26,5475,20354,33,826,2452,7,893,11403,8
Problem4,malha2,4165,0,4846,51,10509,20354,48,1186,2452,18,2090,11403,8
Problem4,malha3,349909,0,4846,69,14055,20354,69,1694,2452,36,4121,11403,8
Problem5,malha1,49,0,11162,30,12112,40342,31,1731,5508,8,1835,22925,8
Problem5,malha2,4165,1,11162,58,23468,40342,49,2710,5508,22,5190,22925,8
Problem5,malha3,349909,6,11162,66,26939,40342,63,3500,5508,36,8377,22925,8
Problem4,malha1,48,0,4846,25,5145,20354,33,820,2452,7,868,11403,8
Problem4,malha2,1488,0,4846,45,9298,20354,43,1076,2452,14,1691,11403,8
Problem4,malha3,44688,0,4846,62,12724,20354,60,1490,2452,28,3250,11403,8
Problem5,malha1,48,0,11162,27,11122,40342,31,1720,5508,7,1789,22925,8
Problem5,malha2,1488,0,11162,51,20837,40342,41,2310,5508,16,3692,22925,8
Problem5,malha3,44688,0,11162,64,25978,40342,59,3296,5508,32,7561,22925,8
Problem4,malha1,36,0,4846,25,5210,20354,33,820,2452,7,881,11403,8
Problem4,malha2,2844,0,4846,50,10221,20354,45,1126,2452,16,1878,11403,8
Problem4,malha3,221868,0,4846,67,13785,20354,67,1652,2452,34,3936,11403,8
Problem5,malha1,36,0,11162,26,10680,40342,30,1704,5508,7,1750,22925,8
Problem5,malha2,2844,0,11162,55,22422,40342,46,2543,5508,19,4568,22925,8
Problem5,malha3,221868,2,11162,66,26713,40342,62,3466,5508,36,8261,22925,8
Problem4,malha1,85,0,4846,30,6221,20354,34,850,2452,8,963,11403,8
Problem4,malha2,850,0,4846,41,8400,20354,40,1000,2452,12,1424,11403,8
Problem4,malha3,7735,0,4846,54,11063,20354,52,1278,2452,21,2421,11403,8
Problem5,malha1,85,0,11162,31,12843,40342,31,1748,5508,8,1865,22925,8
Problem5,malha2,850,0,11162,48,19580,40342,38,2137,5508,13,3097,22925,8
Problem5,malha3,7735,0,11162,60,24326,40342,52,2868,5508,25,5822,22925,8
Problem4,malha1,25,0,4846,22,4579,20354,32,800,2452,7,826,11403,8
Problem4,malha2,2125,0,4846,49,9984,20354,45,1116,2452,16,1843,11403,8
Problem4,malha3,178525,0,4846,67,13681,20354,67,1652,2452,34,3934,11403,8
Problem5,malha1,25,0,11162,23,9322,40342,30,1689,5508,7,1720,22925,8
Problem5,malha2,2125,1,11162,54,22135,40342,44,2472,5508,18,4282,22925,8
Problem5,malha3,178525,5,11162,66,26806,40342,62,3467,5508,35,8242,22925,8
Problem4,malha1,46,0,4846,26,5382,20354,33,818,2452,7,874,11403,8
Problem4,malha2,874,0,4846,39,7950,20354,40,988,2452,12,1389,11403,8
Problem4,malha3,15778,0,4846,59,12062,20354,56,1374,2452,24,2786,11403,8
Problem5,malha1,46,0,11162,26,10592,40342,31,1712,5508,7,1775,22925,8
Problem5,malha2,874,0,11162,47,19305,40342,38,2147,5508,13,3123,22925,8
Problem5,malha3,15778,1,11162,62,25313,40342,56,3118,5508,29,6837,22925,8
Problem4,malha1,83,0,4846,30,6193,20354,34,842,2452,8,926,11403,8
Problem4,malha2,996,0,4846,42,8682,20354,40,1000,2452,12,1429,11403,8
Problem4,malha3,11039,0,4846,57,11767,20354,53,1320,2452,22,2574,11403,8
Problem5,malha1,83,0,11162,34,14090,40342,32,1773,5508,8,1927,22925,8
Problem5,malha2,996,0,11162,51,20830,40342,41,2262,5508,15,3512,22925,8
Problem5,malha3,11039,0,11162,61,24796,40342,54,2998,5508,27,6373,22925,8
Problem4,malha1,15,0,4846,21,4319,20354,32,798,2452,7,819,11403,8
Problem4,malha2,1095,0,4846,43,8909,20354,40,1000,2452,12,1439,11403,8
Problem4,malha3,78855,0,4846,65,13245,20354,63,1546,2452,30,3506,11403,8
Problem5,malha1,15,0,11162,19,7974,40342,30,1684,5508,7,1706,22925,8
Problem5,malha2,1095,0,11162,51,20806,40342,41,2283,5508,15,3588,22925,8
Problem5,malha3,78855,5,11162,65,26570,40342,61,3413,5508,34,8015,22925,8
Problem4,malha1,4,0,4846,17,3608,20354,32,786,2452,6,792,11403,8
Problem4,malha2,308,0,4846,35,7174,20354,36,898,2452,9,1109,11403,8
Problem4,malha3,23412,0,4846,60,12278,20354,57,1402,2452,25,2915,11403,8
Problem5,malha1,4,0,11162,16,6574,40342,30,1672,5508,7,1678,22925,8
Problem5,malha2,308,0,11162,41,16637,40342,34,1911,5508,10,2356,22925,8
Problem5,malha3,23412,1,11162,63,25750,40342,58,3217,5508,31,7227,22925,8
Problem4,malha1,3,0,4846,14,3012,20354,30,737,2452,6,738,11403,8
Problem4,malha2,15,0,4846,22,4564,20354,32,800,2452,7,824,11403,8
Problem4,malha3,63,0,4846,25,5133,20354,33,828,2452,7,900,11403,8
Problem5,malha1,3,0,11162,11,4808,40342,22,1246,5508,5,1248,22925,8
Problem5,malha2,15,0,11162,19,7760,40342,30,1680,5508,7,1694,22925,8
Problem5,malha3,63,0,11162,27,11278,40342,31,1724,5508,7,1812,22925,8
Problem4,malha1,97,0,4846,33,6908,20354,34,858,2452,8,992,11403,8
Problem4,malha2,3104,0,4846,51,10445,20354,46,1140,2452,16,1931,11403,8
Problem4,malha3,96321,0,4846,65,13258,20354,64,1574,2452,31,3623,11403,8
Problem5,malha1,97,0,11162,34,13931,40342,32,1765,5508,8,1921,22925,8
Problem5,malha2,3104,0,11162,56,22725,40342,46,2576,5508,20,4713,22925,8
Problem5,malha3,96321,2,11162,65,26405,40342,61,3392,5508,34,7957,22925,8
Problem4,malha1,78,0,4846,28,5758,20354,34,834,2452,8,924,11403,8
Problem4,malha2,1560,0,4846,45,9279,20354,42,1036,2452,13,1560,11403,8
Problem4,malha3,29718,0,4846,61,12539,20354,58,1434,2452,26,3050,11403,8
Problem5,malha1,78,0,11162,30,12345,40342,31,1754,5508,8,1881,22925,8
Problem5,malha2,1560,0,11162,53,21438,40342,42,2353,5508,16,3864,22925,8
Problem5,malha3,29718,1,11162,63,25622,40342,58,3207,5508,31,7189,22925,8
Problem4,malha1,25,0,4846,23,4850,20354,32,806,2452,7,838,11403,8
Problem4,malha2,500,0,4846,41,8432,20354,38,954,2452,11,1289,11403,8
Problem4,malha3,9525,0,4846,54,11124,20354,51,1264,2452,20,2372,11403,8
Problem5,malha1,25,0,11162,27,11034,40342,31,1711,5508,7,1758,22925,8
Problem5,malha2,500,0,11162,46,18786,40342,37,2040,5508,12,2770,22925,8
Problem5,malha3,9525,0,11162,61,24818,40342,54,2994,5508,27,6320,22925,8
Problem4,malha1,9,0,4846,19,3931,20354,32,790,2452,7,800,11403,8
Problem4,malha2,369,0,4846,35,7261,20354,37,914,2452,10,1145,11403,8
Problem4,malha3,14769,0,4846,58,11917,20354,55,1358,2452,24,2749,11403,8
Problem5,malha1,9,0,11162,19,7706,40342,30,1681,5508,7,1698,22925,8
Problem5,malha2,369,0,11162,43,17482,40342,35,1949,5508,10,2515,22925,8
Problem5,malha3,14769,1,11162,62,25137,40342,56,3087,5508,29,6710,22925,8
Problem4,malha1,22,0,4846,25,5289,20354,32,806,2452,7,836,11403,8
Problem4,malha2,1782,0,4846,47,9599,20354,43,1056,2452,14,1626,11403,8
Problem4,malha3,142582,0,4846,66,13604,20354,65,1602,2452,32,3734,11403,8
Problem5,malha1,22,0,11162,22,9091,40342,30,1697,5508,7,1734,22925,8
Problem5,malha2,1782,0,11162,53,21686,40342,43,2412,5508,17,4081,22925,8
Problem5,malha3,142582,6,11162,66,26744,40342,62,3452,5508,35,8204,22925,8
Problem4,malha1,33,0,4846,23,4848,20354,32,808,2452,7,848,11403,8
Problem4,malha2,132,0,4846,31,6360,20354,35,862,2452,8,1001,11403,8
Problem4,malha3,429,0,4846,39,8135,20354,37,928,2452,10,1202,11403,8
Problem5,malha1,33,0,11162,25,10456,40342,30,1707,5508,7,1758,22925,8
Problem5,malha2,132,0,11162,32,13099,40342,32,1767,5508,8,1925,22925,8
Problem5,malha3,429,0,11162,42,17285,40342,35,1935,5508,10,2436,22925,8
Problem4,malha1,18,0,4846,23,4883,20354,32,804,2452,7,835,11403,8
Problem4,malha2,450,0,4846,39,8118,20354,38,946,2452,11,1265,11403,8
Problem4,malha3,10818,0,4846,55,11323,20354,52,1286,2452,21,2462,11403,8
Problem5,malha1,18,0,11162,24,9738,40342,30,1690,5508,7,1725,22925,8
Problem5,malha2,450,0,11162,44,17906,40342,36,1999,5508,11,2652,22925,8
Problem5,malha3,10818,0,11162,61,24759,40342,54,2985,5508,27,6290,22925,8
Problem4,malha1,46,0,4846,27,5595,20354,33,814,2452,7,858,11403,8
Problem4,malha2,1886,0,4846,44,9101,20354,43,1064,2452,14,1649,11403,8
Problem4,malha3,75486,0,4846,64,13084,20354,63,1546,2452,30,3483,11403,8
Problem5,malha1,46,0,11162,28,11297,40342,31,1725,5508,7,1812,22925,8
Problem5,malha2,1886,0,11162,52,21300,40342,42,2366,5508,17,3954,22925,8
Problem5,malha3,75486,0,11162,65,26248,40342,61,3372,5508,34,7881,22925,8
Problem4,malha1,4,0,4846,16,3289,20354,32,786,2452,6,791,11403,8
Problem4,malha2,56,0,4846,28,5705,20354,33,826,2452,7,894,11403,8
Problem4,malha3,732,0,4846,40,8198,20354,40,992,2452,12,1398,11403,8
Problem5,malha1,4,0,11162,9,3651,40342,15,862,5508,3,865,22925,8
Problem5,malha2,56,0,11162,26,10844,40342,31,1719,5508,7,1795,22925,8
Problem5,malha3,732,0,11162,47,19263,40342,38,2102,5508,13,2995,22925,8
Problem4,malha1,36,0,4846,24,4982,20354,33,814,2452,7,855,11403,8
Problem4,malha2,1476,0,4846,42,8711,20354,42,1034,2452,13,1541,11403,8
Problem4,malha3,59076,0,4846,63,12838,20354,60,1494,2452,28,3290,11403,8
Problem5,malha1,36,0,11162,20,8364,40342,30,1693,5508,7,1724,22925,8
Problem5,malha2,1476,0,11162,53,21535,40342,42,2349,5508,16,3881,22925,8
Problem5,malha3,59076,0,11162,64,26187,40342,60,3345,5508,33,7778,22925,8
Problem4,malha1,18,0,4846,22,4647,20354,32,798,2452,7,816,11403,8
Problem4,malha2,1206,0,4846,43,8762,20354,41,1006,2452,12,1450,11403,8
Problem4,malha3,79614,0,4846,64,13167,20354,63,1562,2452,31,3550,11403,8
Problem5,malha1,18,0,11162,25,10283,40342,30,1693,5508,7,1722,22925,8
Problem5,malha2,1206,0,11162,51,20727,40342,40,2255,5508,15,3544,22925,8
Problem5,malha3,79614,0,11162,65,26328,40342,61,3380,5508,34,7921,22925,8
Problem4,malha1,10,0,4846,19,4050,20354,32,794,2452,7,809,11403,8
Problem4,malha2,710,0,4846,38,7760,20354,38,950,2452,11,1255,11403,8
Problem4,malha3,49710,0,4846,61,12613,20354,60,1486,2452,28,3239,11403,8
Problem5,malha1,10,0,11162,21,8791,40342,30,1682,5508,7,1702,22925,8
Problem5,malha2,710,0,11162,47,19143,40342,38,2137,5508,13,3070,22925,8
Problem5,malha3,49710,1,11162,64,26090,40342,60,3315,5508,33,7651,22925,8
Problem4,malha1,51,0,4846,26,5322,20354,33,822,2452,7,883,11403,8
Problem4,malha2,1428,0,4846,46,9444,20354,42,1048,2452,13,1593,11403,8
Problem4,malha3,38607,0,4846,62,12797,20354,60,1482,2452,28,3259,11403,8
Problem5,malha1,51,0,11162,29,12043,40342,31,1726,5508,7,1808,22925,8
Problem5,malha2,1428,0,11162,52,21295,40342,43,2370,5508,17,3936,22925,8
Problem5,malha3,38607,0,11162,64,26016,40342,59,3300,5508,33,7587,22925,8
Problem4,malha1,62,0,4846,27,5535,20354,33,826,2452,7,887,11403,8
Problem4,malha2,1240,0,4846,43,8918,20354,41,1022,2452,13,1499,11403,8
Problem4,malha3,23622,0,4846,59,12041,20354,57,1402,2452,25,2915,11403,8
Problem5,malha1,62,0,11162,32,13092,40342,31,1742,5508,8,1850,22925,8
Problem5,malha2,1240,0,11162,52,21041,40342,41,2292,5508,15,3645,22925,8
Problem5,malha3,23622,1,11162,63,25624,40342,58,3198,5508,31,7168,22925,8
Problem4,malha1,53,0,4846,27,5679,20354,33,828,2452,7,895,11403,8
Problem4,malha2,3869,0,4846,49,10078,20354,47,1168,2452,17,2006,11403,8
Problem4,malha3,278621,0,4846,67,13702,20354,67,1652,2452,34,3927,11403,8
Problem5,malha1,53,0,11162,27,11135,40342,31,1721,5508,7,1801,22925,8
Problem5,malha2,3869,0,11162,57,23320,40342,48,2674,5508,21,5022,22925,8
Problem5,malha3,278621,6,11162,66,26914,40342,63,3491,5508,36,8345,22925,8
Problem4,malha1,41,0,4846,25,5111,20354,33,818,2452,7,875,11403,8
Problem4,malha2,2050,0,4846,48,9838,20354,43,1076,2452,14,1705,11403,8
Problem4,malha3,100491,0,4846,65,13330,20354,64,1590,2452,32,3673,11403,8
Problem5,malha1,41,0,11162,29,12070,40342,31,1718,5508,7,1796,22925,8
Problem5,malha2,2050,0,11162,54,22139,40342,44,2464,5508,18,4291,22925,8
Problem5,malha3,100491,1,11162,65,26512,40342,61,3401,5508,34,8008,22925,8
Problem4,malha1,74,0,4846,31,6404,20354,34,834,2452,8,916,11403,8
Problem4,malha2,1850,0,4846,47,9738,20354,44,1086,2452,15,1733,11403,8
Problem4,malha3,44474,0,4846,63,12974,20354,61,1510,2452,29,3341,11403,8
Problem5,malha1,74,0,11162,30,12194,40342,31,1742,5508,8,1862,22925,8
Problem5,malha2,1850,0,11162,53,21780,40342,44,2434,5508,18,4178,22925,8
Problem5,malha3,44474,0,11162,64,25878,40342,59,3276,5508,32,7513,22925,8
Problem4,malha1,3,0,4846,15,3140,20354,30,738,2452,6,739,11403,8
Problem4,malha2,204,0,4846,34,7101,20354,36,890,2452,9,1077,11403,8
Problem4,malha3,13671,0,4846,57,11677,20354,55,1354,2452,23,2722,11403,8
Problem5,malha1,3,0,11162,12,4996,40342,22,1246,5508,5,1249,22925,8
Problem5,malha2,204,0,11162,37,15102,40342,33,1848,5508,9,2168,22925,8
Problem5,malha3,13671,0,11162,62,25103,40342,55,3059,5508,28,6591,22925,8
Problem4,malha1,92,0,4846,30,6235,20354,34,850,2452,8,959,11403,8
Problem4,malha2,1656,0,4846,47,9666,20354,44,1080,2452,15,1713,11403,8
Problem4,malha3,28244,0,4846,61,12416,20354,57,1422,2452,26,3008,11403,8
Problem5,malha1,92,0,11162,36,14718,40342,32,1774,5508,8,1954,22925,8
Problem5,malha2,1656,0,11162,53,21716,40342,42,2356,5508,16,3882,22925,8
Problem5,malha3,28244,0,11162,63,25783,40342,58,3223,5508,31,7286,22925,8
Problem4,malha1,42,0,4846,24,4887,20354,33,812,2452,7,857,11403,8
Problem4,malha2,2478,0,4846,49,10135,20354,45,1110,2452,15,1814,11403,8
Problem4,malha3,143766,0,4846,65,13396,20354,65,1594,2452,32,3704,11403,8
Problem5,malha1,42,0,11162,27,11278,40342,31,1714,5508,7,1781,22925,8
Problem5,malha2,2478,0,11162,55,22421,40342,45,2526,5508,19,4460,22925,8
Problem5,malha3,143766,4,11162,66,26727,40342,62,3445,5508,35,8168,22925,8
Problem4,malha1,44,0,4846,24,4960,20354,33,818,2452,7,870,11403,8
Problem4,malha2,2860,0,4846,49,10156,20354,46,1142,2452,16,1926,11403,8
Problem4,malha3,183084,0,4846,67,13696,20354,67,1646,2452,34,3912,11403,8
Problem5,malha1,44,0,11162,26,10491,40342,31,1711,5508,7,1767,22925,8
Problem5,malha2,2860,0,11162,55,22515,40342,46,2548,5508,19,4573,22925,8
Problem5,malha3,183084,3,11162,66,26647,40342,62,3441,5508,35,8187,22925,8
Problem4,malha1,80,0,4846,33,6870,20354,34,844,2452,8,945,11403,8
Problem4,malha2,1120,0,4846,45,9360,20354,41,1028,2452,13,1535,11403,8
Problem4,malha3,14640,0,4846,58,11911,20354,55,1352,2452,23,2685,11403,8
Problem5,malha1,80,0,11162,31,12748,40342,31,1751,5508,8,1877,22925,8
Problem5,malha2,1120,0,11162,51,20685,40342,41,2267,5508,15,3578,22925,8
Problem5,malha3,14640,0,11162,62,25157,40342,56,3087,5508,29,6690,22925,8
Problem4,malha1,52,0,4846,25,5169,20354,33,826,2452,7,891,11403,8
Problem4,malha2,3224,0,4846,49,10102,20354,46,1152,2452,17,1963,11403,8
Problem4,malha3,196716,0,4846,68,13874,20354,67,1664,2452,34,3971,11403,8
Problem5,malha1,52,0,11162,31,12600,40342,31,1734,5508,7,1828,22925,8
Problem5,malha2,3224,0,11162,56,22644,40342,46,2583,5508,20,4722,22925,8
Problem5,malha3,196716,1,11162,66,26656,40342,62,3454,5508,35,8215,22925,8
Problem4,malha1,33,0,4846,31,6379,20354,33,820,2452,7,883,11403,8
Problem4,malha2,3168,0,4846,51,10561,20354,47,1170,2452,17,2021,11403,8
Problem4,malha3,300993,0,4846,67,13835,20354,67,1664,2452,34,3970,11403,8
Problem5,malha1,33,0,11162,26,10661,40342,30,1706,5508,7,1760,22925,8
Problem5,malha2,3168,0,11162,56,22944,40342,47,2641,5508,21,4926,22925,8
Problem5,malha3,300993,5,11162,66,26964,40342,63,3497,5508,36,8372,22925,8
Problem4,malha1,20,0,4846,19,4035,20354,32,802,2452,7,828,11403,8
Problem4,malha2,1220,0,4846,43,8937,20354,41,1026,2452,13,1523,11403,8
Problem4,malha3,73220,0,4846,65,13274,20354,63,1552,2452,30,3525,11403,8
Problem5,malha1,20,0,11162,25,10287,40342,30,1701,5508,7,1744,22925,8
Problem5,malha2,1220,0,11162,51,20762,40342,41,2291,5508,15,3638,22925,8
Problem5,malha3,73220,0,11162,64,26218,40342,60,3357,5508,34,7825,22925,8
Problem4,malha1,71,0,4846,31,6317,20354,34,844,2452,8,938,11403,8
Problem4,malha2,5112,0,4846,52,10601,20354,49,1216,2452,19,2186,11403,8
Problem4,malha3,363023,0,4846,68,14041,20354,69,1706,2452,36,4131,11403,8
Problem5,malha1,71,0,11162,30,12479,40342,31,1752,5508,8,1882,22925,8
Problem5,malha2,5112,0,11162,59,23808,40342,50,2791,5508,23,5494,22925,8
Problem5,malha3,363023,9,11162,67,27039,40342,63,3512,5508,36,8431,22925,8
Problem4,malha1,71,0,4846,32,6543,20354,34,848,2452,8,955,11403,8
Problem4,malha2,781,0,4846,44,9009,20354,41,1006,2452,12,1461,11403,8
Problem4,malha3,7881,0,4846,54,11107,20354,51,1262,2452,20,2366,11403,8
Problem5,malha1,71,0,11162,30,12366,40342,31,1734,5508,7,1832,22925,8
Problem5,malha2,781,0,11162,46,18778,40342,38,2105,5508,13,2988,22925,8
Problem5,malha3,7881,0,11162,60,24347,40342,52,2886,5508,25,5936,22925,8
Problem4,malha1,84,0,4846,30,6142,20354,34,842,2452,8,935,11403,8
Problem4,malha2,2352,0,4846,46,9564,20354,45,1104,2452,15,1781,11403,8
Problem4,malha3,63588,0,4846,63,12970,20354,61,1502,2452,29,3310,11403,8
Problem5,malha1,84,0,11162,31,12570,40342,31,1744,5508,8,1862,22925,8
Problem5,malha2,2352,0,11162,54,22154,40342,45,2493,5508,19,4388,22925,8
Problem5,malha3,63588,1,11162,65,26326,40342,61,3375,5508,34,7873,22925,8
Problem4,malha1,35,0,4846,26,5413,20354,33,818,2452,7,872,11403,8
Problem4,malha2,350,0,4846,37,7647,20354,37,918,2452,10,1162,11403,8
Problem4,malha3,3185,0,4846,49,10091,20354,46,1132,2452,16,1896,11403,8
Problem5,malha1,35,0,11162,27,11040,40342,31,1717,5508,7,1777,22925,8
Problem5,malha2,350,0,11162,43,17383,40342,35,1939,5508,10,2472,22925,8
Problem5,malha3,3185,0,11162,56,22961,40342,47,2624,5508,21,4868,22925,8
Problem4,malha1,69,0,4846,29,5947,20354,33,832,2452,8,913,11403,8
Problem4,malha2,2484,0,4846,47,9694,20354,44,1100,2452,15,1776,11403,8
Problem4,malha3,87009,0,4846,64,13136,20354,63,1562,2452,31,3558,11403,8
Problem5,malha1,69,0,11162,28,11553,40342,31,1733,5508,7,1831,22925,8
